mat,map
11.55910771,533.1100292
11.55910771,533.1100292
11.55910771,533.1100292
11.32568297,516.1680782
9.172225143,633.4234373
9.172225143,633.4234373
9.172225143,633.4234373
9.172225143,633.4234373
9.172225143,633.4234373
9.172225143,633.4234373
11.59198428,520.305398
11.53417623,518.3239052
10.9506145,501.1851945
6.063561988,299.8344544
6.063561988,299.8344544
6.063561988,299.8344544
6.063561988,299.8344544
6.063561988,299.8344544
6.063561988,299.8344544
6.063561988,299.8344544
6.063561988,299.8344544
9.318800558,647.1130762
8.925650948,48.25502626
6.010815566,297.4465737
10.72589926,507.3787636
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
6.303558632,298.8965852
8.166582839,54.46876394
3.993887064,291.7345171
5.554842773,277.0887588
5.737856374,269.794569
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
4.217756982,343.6785281
8.453180309,457.0177296
4.338817187,287.2410096
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
2.537923452,284.3360441
7.904401335,451.2377523
7.904401335,451.2377523
7.904401335,451.2377523
7.904401335,451.2377523
7.904401335,451.2377523
9.524789329,128.2627057
7.241885897,150.3951959
11.26526103,60.73062055
10.54718039,64.23652122
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.00950173,681.1996446
8.657887386,37.812843
7.524721893,745.4659606
9.965029495,64.93163892
9.965029495,64.93163892
9.965029495,64.93163892
9.965029495,64.93163892
9.965029495,64.93163892
9.965029495,64.93163892
9.965029495,64.93163892
9.965029495,64.93163892
9.965029495,64.93163892
9.965029495,64.93163892
9.965029495,64.93163892
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
0.717052151,439.5511852
2.674342399,672.9110248
6.811438856,486.1872277
6.811438856,486.1872277
6.811438856,486.1872277
6.811438856,486.1872277
6.811438856,486.1872277
6.763219632,492.9611844
6.763219632,492.9611844
6.763219632,492.9611844
6.763219632,492.9611844
6.763219632,492.9611844
6.763219632,492.9611844
10.93405094,66.31649112
6.645137432,444.8129173
6.645137432,444.8129173
6.645137432,444.8129173
4.989745852,538.7787065
4.989745852,538.7787065
14.51791935,21.05946204
6.623181023,55.73858792
-3.788180607,235.5353132
2.979608317,670.4850736
2.979608317,670.4850736
2.979608317,670.4850736
2.352201328,605.1735645
5.367175935,606.0330628
5.367175935,606.0330628
7.848572693,143.3354183
3.824466851,545.6246083
3.90556112,548.1268632
8.021533261,137.7816274
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.972018858,137.9305537
7.93663862,142.4210258
2.726401925,600.0269395
2.726401925,600.0269395
2.726401925,600.0269395
2.340648387,614.3799164
4.175963734,520.1428532
2.03503317,598.7942503
3.630764105,570.4158728
2.70557451,578.9141768
2.70557451,578.9141768
2.70557451,578.9141768
2.70557451,578.9141768
2.70557451,578.9141768
2.70557451,578.9141768
4.856745371,412.363111
4.856745371,412.363111
4.862654947,173.9202349
4.862654947,173.9202349
4.862654947,173.9202349
4.862654947,173.9202349
4.862654947,173.9202349
3.147576334,449.9712017
3.529767986,444.7392448
1.595010017,633.3398493
-1.87882087,217.315308
-1.87882087,217.315308
-1.87882087,217.315308
-1.87882087,217.315308
-1.87882087,217.315308
-1.87882087,217.315308
-3.083299018,516.4990468
-3.083299018,516.4990468
-1.5614472,500.6049904
-1.5614472,500.6049904
-2.434261619,521.6323945
-2.434261619,521.6323945
-1.542824676,354.8793003
-1.542824676,354.8793003
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
20.891112,1479.61731
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
8.07014722,1028.122165
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
5.642818413,907.4140945
6.982517694,930.2764062
6.982517694,930.2764062
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
20.38228495,1303.51761
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
26.1550673,2734.540004
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
23.54412922,1695.920227
26.3436478,3443.681042
26.3436478,3443.681042
26.3436478,3443.681042
26.3436478,3443.681042
26.3436478,3443.681042
26.3436478,3443.681042
26.3436478,3443.681042
19.70638924,2217.252268
19.70638924,2217.252268
19.70638924,2217.252268
19.70638924,2217.252268
19.70638924,2217.252268
19.70638924,2217.252268
19.70638924,2217.252268
19.70638924,2217.252268
19.70638924,2217.252268
